Series ID,"Jan
2020","Feb
2020","Mar
2020","Apr
2020","May
2020","Jun
2020","Jul
2020","Aug
2020","Sep
2020","Oct
2020","Nov
2020","Dec
2020","Jan
2021","Feb
2021","Mar
2021","Apr
2021"
LASST010000000000003,2.7,2.6,2.6,13.2,7.9,7.7,7.4,7.1,6.7,4.7,4.7,4.7,4.3,4,3.8,3.6
LASST010000000000004,59405,58639,57895,288253,174680,171721,165510,156709,147334,107301,105558,106318,97725,91041,84716,79332
LASST010000000000005,2180872,2177852,2176275,1899019,2044109,2049715,2056348,2061877,2065378,2158999,2158343,2157736,2160236,2157723,2151242,2152651
LASST010000000000006,2240277,2236491,2234170,2187272,2218789,2221436,2221858,2218586,2212712,2266300,2263901,2264054,2257961,2248764,2235958,2231983
LASST010000000000007,56.3,56.2,56.1,49,52.7,52.8,53,53.1,53.2,55.6,55.5,55.5,55.5,55.5,55.3,55.3
LASST010000000000008,57.8,57.7,57.6,56.4,57.2,57.3,57.3,57.1,57,58.3,58.2,58.2,58,57.8,57.4,57.3
LASST020000000000003,5,5.1,5.1,11.8,11.6,11.3,11,7.2,7,6.5,6.5,6.5,6.6,6.6,6.7,6.7
LASST020000000000004,17657,17917,18073,40680,40112,39132,37841,24073,23272,22904,23002,23147,23585,23305,23355,23629
LASST020000000000005,335692,335023,334331,304991,305247,306122,307513,308923,309975,331171,331069,330888,331373,327753,325441,327455
LASST020000000000006,353349,352940,352404,345671,345359,345254,345354,332996,333247,354075,354071,354035,354958,351058,348796,351084
LASST020000000000007,61.5,61.4,61.2,55.9,55.9,56.1,56.4,56.7,56.8,60.7,60.7,60.7,60.8,60.2,59.8,60.1
LASST020000000000008,64.7,64.7,64.6,63.3,63.3,63.3,63.3,61.1,61.1,64.9,65,65,65.1,64.5,64.1,64.5
LASST040000000000003,4.8,4.9,5,14.2,10.6,10.7,10.4,7,6.9,6.8,6.8,6.8,6.7,6.9,6.7,6.7
LASST040000000000004,171670,176289,180953,504698,382642,381137,377224,245780,242642,241312,241754,242410,239896,247405,240210,239495
LASST040000000000005,3409624,3407756,3406748,3040409,3236482,3180733,3233654,3272951,3299327,3315121,3322173,3326907,3331367,3333226,3346947,3358901
LASST040000000000006,3581294,3584045,3587701,3545107,3619124,3561870,3610878,3518731,3541969,3556433,3563927,3569317,3571263,3580631,3587157,3598396
LASST040000000000007,58.8,58.6,58.5,52.1,55.4,54.3,55.2,55.7,56,56.2,56.2,56.2,56.2,56.1,56.2,56.3
LASST040000000000008,61.7,61.7,61.6,60.8,61.9,60.9,61.6,59.9,60.2,60.3,60.3,60.3,60.2,60.3,60.3,60.3
LASST050000000000003,3.7,3.8,3.9,10,8.5,7.8,7.1,6.5,5.9,5.6,5.3,4.9,4.6,4.5,4.4,4.4
LASST050000000000004,50132,52027,53851,137367,114735,104792,95211,86531,79430,74007,70215,67171,63524,61606,60184,59389
LASST050000000000005,1322159,1319917,1318251,1234204,1237273,1242595,1249195,1254825,1258219,1259359,1258385,1312142,1312405,1302084,1299913,1302692
LASST050000000000006,1372291,1371944,1372102,1371571,1352008,1347387,1344406,1341356,1337649,1333366,1328600,1379313,1375929,1363690,1360097,1362081
LASST050000000000007,56.2,56.1,56,52.4,52.5,52.7,53,53.2,53.3,53.3,53.2,55.5,55.5,55,54.9,55
LASST050000000000008,58.3,58.3,58.3,58.2,57.4,57.2,57,56.9,56.7,56.4,56.2,58.3,58.2,57.6,57.5,57.5
LASST060000000000003,4.2,4.3,4.5,16,15.6,14.1,13.2,12.3,10.6,9.8,8.7,9.3,9,8.5,8.3,8.3
LASST060000000000004,823824,845293,864091,2966435,2863209,2652106,2463494,2301320,1950055,1854378,1620723,1748456,1679840,1610021,1579280,1576120
LASST060000000000005,18613291,18587756,18304574,15624429,15529319,16161036,16268045,16365343,16435503,17050260,16983903,16957019,16988683,17332682,17341323,17378103
LASST060000000000006,19437115,19433049,19168665,18590864,18392528,18813142,18731539,18666663,18385558,18904638,18604626,18705475,18668523,18942703,18920603,18954223
LASST060000000000007,59.9,59.8,58.9,50.3,50,52,52.4,52.7,52.9,54.8,54.6,54.5,54.6,55.7,55.8,55.9
LASST060000000000008,62.5,62.5,61.7,59.8,59.2,60.5,60.3,60.1,59.2,60.8,59.8,60.2,60,60.9,60.9,61
LASST080000000000003,2.7,2.8,4.7,12.1,11.6,11.3,7.4,7.1,7,6.9,6.9,6.9,6.6,6.4,6.4,6.4
LASST080000000000004,84380,87669,146120,361769,360975,357802,226291,221791,218916,217880,218580,219269,211191,204661,205220,204565
LASST080000000000005,3070164,3065913,2953112,2621363,2744873,2796909,2844310,2884052,2914426,2935611,2947931,2957291,2972204,2978091,2983166,2992739
LASST080000000000006,3154544,3153582,3099232,2983132,3105848,3154711,3070601,3105843,3133342,3153491,3166511,3176560,3183395,3182752,3188386,3197304
LASST080000000000007,67,66.8,64.3,57,59.6,60.7,61.7,62.5,63,63.4,63.6,63.8,64,64.1,64.1,64.3
LASST080000000000008,68.8,68.7,67.5,64.9,67.5,68.5,66.6,67.3,67.8,68.1,68.3,68.5,68.6,68.5,68.5,68.7
LASST090000000000003,3.7,3.7,3.8,8.6,11.4,11.4,11.3,8.4,8.3,8.2,8.2,8.2,8.1,8.5,8.3,8.1
LASST090000000000004,70295,71775,73444,156868,215410,215183,213886,154168,152627,151737,151751,152007,149181,145588,143026,140517
LASST090000000000005,1850746,1846218,1842200,1669743,1671130,1675483,1681865,1687722,1691446,1692736,1691777,1690960,1690546,1566977,1586536,1601248
LASST090000000000006,1921041,1917993,1915644,1826611,1886540,1890666,1895751,1841890,1844073,1844473,1843528,1842967,1839727,1712565,1729562,1741765
LASST090000000000007,64.1,64,63.9,57.9,57.9,58.1,58.3,58.6,58.7,58.7,58.7,58.7,58.7,54.4,55.1,55.6
LASST090000000000008,66.6,66.5,66.4,63.3,65.4,65.6,65.8,63.9,64,64,64,64,63.9,59.5,60.1,60.5
LASST100000000000003,4.3,4.5,4.8,13.4,13.3,12.9,8.3,7.9,7.6,5.7,5.8,5.9,6.1,6.3,6.5,6.4
LASST100000000000004,21021,22170,23144,63481,62974,61577,40438,38635,37502,27544,27894,28203,29503,30966,31623,31068
LASST100000000000005,472306,471865,458200,411017,412227,414294,449079,451598,453405,454271,453979,453637,457875,457785,457731,458155
LASST100000000000006,493327,494035,481344,474498,475201,475871,489517,490233,490907,481815,481873,481840,487378,488751,489354,489223
LASST100000000000007,60,59.9,58.1,52.1,52.2,52.4,56.8,57,57.2,57.2,57.1,57,57.5,57.4,57.4,57.4
LASST100000000000008,62.7,62.7,61.1,60.1,60.2,60.2,61.9,61.9,61.9,60.7,60.6,60.6,61.2,61.3,61.4,61.3
LASST110000000000003,4.9,5,5.2,11.1,8.9,8.9,8.9,8.8,8.7,8.8,8.8,8.8,8.4,8.1,7.7,7.5
LASST110000000000004,20533,21011,21686,45122,35508,35723,35687,35594,35646,35844,35985,36038,34354,33230,31516,30551
LASST110000000000005,399827,399437,398895,361647,362414,364192,366931,369909,372267,373663,373627,373290,374800,375159,375385,375688
LASST110000000000006,420360,420448,420581,406769,397922,399915,402618,405503,407913,409507,409612,409328,409154,408389,406901,406239
LASST110000000000007,68.6,68.5,68.4,62,62.1,62.4,62.9,63.4,63.7,64,63.9,63.9,64.1,64.2,64.2,64.3
LASST110000000000008,72.1,72.1,72.1,69.7,68.2,68.5,69,69.5,69.8,70.1,70.1,70,70,69.9,69.6,69.5
LASST120000000000003,3.3,3.3,4.9,14,14.2,11.6,11.5,7.9,7.2,5.8,5.4,5.1,4.8,4.7,4.7,4.8
LASST120000000000004,342027,349830,522791,1364803,1416421,1149098,1167208,784438,719205,583412,539748,515114,481626,474337,474423,487388
LASST120000000000005,10116910,10111574,10106833,8400513,8533164,8749388,8940935,9206578,9333690,9427112,9485302,9528878,9587059,9650056,9695580,9755121
LASST120000000000006,10458937,10461404,10629624,9765316,9949585,9898486,10108143,9991016,10052895,10010524,10025050,10043992,10068685,10124393,10170003,10242509
LASST120000000000007,57.6,57.5,57.5,47.7,48.4,49.6,50.7,52.1,52.8,53.2,53.5,53.7,54,54.3,54.5,54.8
LASST120000000000008,59.6,59.5,60.4,55.5,56.5,56.1,57.3,56.5,56.8,56.5,56.6,56.6,56.7,57,57.2,57.5
LASST130000000000003,3.3,3.5,3.6,12.5,9.4,8.4,7.6,7,6.5,5.9,5.6,5.3,5.1,4.8,4.5,4.3
LASST130000000000004,173827,179769,186995,620840,472629,420648,378397,345147,320076,301359,285131,271108,258460,246082,232026,221140
LASST130000000000005,5024604,5021666,5018477,4365055,4558036,4569851,4587883,4606347,4620784,4831831,4831240,4829189,4853777,4899254,4929045,4951267
LASST130000000000006,5198431,5201435,5205472,4985895,5030665,4990499,4966280,4951494,4940860,5133190,5116371,5100297,5112237,5145336,5161071,5172407
LASST130000000000007,60.8,60.7,60.7,52.7,55,55.1,55.3,55.5,55.6,58.1,58,57.9,58.2,58.7,59,59.2
LASST130000000000008,62.9,62.9,62.9,60.2,60.7,60.2,59.8,59.6,59.4,61.7,61.4,61.2,61.3,61.6,61.8,61.8
LASST150000000000003,2,2.1,2.1,21.9,21.9,14.1,14.1,14.1,14.8,14,10.3,10.3,10.3,9.2,9.1,8.5
LASST150000000000004,13780,13789,13993,139635,140209,90108,90605,90683,90426,89920,67544,67419,67650,60578,59081,55356
LASST150000000000005,659237,658112,657086,497928,498685,549249,551240,552752,519692,553195,588368,588168,588116,595260,590882,594415
LASST150000000000006,673017,671901,671079,637563,638894,639357,641845,643435,610118,643115,655912,655587,655766,655838,649963,649771
LASST150000000000007,60.5,60.4,60.4,45.8,45.9,50.6,50.8,50.9,47.9,51,54.3,54.3,54.3,55,54.6,55
LASST150000000000008,61.8,61.7,61.7,58.6,58.8,58.8,59.1,59.3,56.2,59.3,60.5,60.5,60.5,60.6,60.1,60.1
LASST160000000000003,2.6,2.6,2.7,11.6,8.3,7,5.9,4.9,6,4.8,4.3,3.8,3.5,3.3,3.2,3.1
LASST160000000000004,22827,23542,24330,101309,73250,61969,51926,43439,54849,43795,38624,34596,31143,29856,28790,28156
LASST160000000000005,867117,866502,865860,775219,808995,822839,835264,845684,853750,859499,862991,865649,869144,870059,870565,872168
LASST160000000000006,889944,890044,890190,876528,882245,884808,887190,889123,908599,903294,901615,900245,900287,899915,899355,900324
LASST160000000000007,62.4,62.2,62,55.4,57.7,58.6,59.3,59.9,60.4,60.6,60.8,60.8,60.9,60.9,60.8,60.8
LASST160000000000008,64,63.9,63.8,62.7,62.9,63,63,63,64.3,63.7,63.5,63.2,63.1,63,62.8,62.7
LASST170000000000003,3.5,3.6,3.7,16.5,15.4,14.2,12,11.1,10.4,8.1,8.1,8,7.7,7.4,7.1,7.1
LASST170000000000004,221025,226420,235624,996478,946880,903332,737271,695651,660663,512477,499218,490873,472929,454527,436076,438057
LASST170000000000005,6149010,6128641,6109809,5029765,5211779,5452932,5409563,5556088,5703261,5813987,5662138,5659671,5673481,5684129,5693248,5708047
LASST170000000000006,6370035,6355061,6345433,6026243,6158659,6356264,6146834,6251739,6363924,6326464,6161356,6150544,6146410,6138656,6129324,6146104
LASST170000000000007,61.6,61.4,61.3,50.4,52.3,54.7,54.3,55.8,57.3,58.5,56.9,56.9,57.1,57.2,57.4,57.5
LASST170000000000008,63.8,63.7,63.6,60.4,61.8,63.8,61.7,62.8,64,63.6,62,61.9,61.9,61.8,61.8,62
LASST180000000000003,3.2,3.2,3.3,16.9,12,10.1,8.6,7.3,6.3,5.6,5,4.6,4.2,4,3.9,3.9
LASST180000000000004,106458,108589,111373,544935,390448,333296,284548,243522,210506,185261,167473,153888,141379,133929,130146,131101
LASST180000000000005,3266538,3250571,3235038,2680097,2874299,2950944,3019818,3077335,3121310,3152745,3173510,3190041,3206431,3208912,3206627,3205817
LASST180000000000006,3372996,3359160,3346411,3225032,3264747,3284240,3304366,3320857,3331816,3338006,3340983,3343929,3347810,3342841,3336773,3336918
LASST180000000000007,62.1,61.8,61.4,50.9,54.5,56,57.3,58.3,59.1,59.7,60.1,60.4,60.7,60.7,60.6,60.6
LASST180000000000008,64.1,63.8,63.5,61.2,62,62.3,62.7,63,63.1,63.2,63.2,63.3,63.3,63.2,63.1,63.1
LASST190000000000003,2.8,2.9,2.9,11.1,8.3,7.1,6.1,5.3,4.7,4.2,3.9,3.7,3.6,3.7,3.7,3.8
LASST190000000000004,49313,49883,50101,190195,137780,116997,99646,85971,76059,69180,64160,59879,58010,60695,60818,61648
LASST190000000000005,1684860,1678066,1671622,1522362,1523062,1528543,1538161,1548511,1556751,1561396,1560883,1559562,1567143,1570232,1577148,1578933
LASST190000000000006,1734173,1727949,1721723,1712557,1660842,1645540,1637807,1634482,1632810,1630576,1625043,1619441,1625153,1630927,1637966,1640581
LASST190000000000007,68,67.7,67.5,61.4,61.5,61.7,62,62.4,62.8,62.9,62.9,62.8,63.1,63.3,63.5,63.6
LASST190000000000008,70,69.7,69.5,69.1,67,66.4,66.1,65.9,65.8,65.7,65.5,65.3,65.5,65.7,66,66.1
LASST200000000000003,3.1,3.2,3.2,12.6,9,7,6.6,6.2,6.1,4.7,4.7,4.7,3.4,3.8,3.7,3.5
LASST200000000000004,47148,47558,47476,187075,134272,103255,98659,93916,90154,70939,70978,71556,51784,57137,56316,52717
LASST200000000000005,1453029,1450486,1448406,1298910,1354666,1377977,1398770,1415790,1382202,1437158,1442525,1446860,1450464,1451324,1453986,1455712
LASST200000000000006,1500177,1498044,1495882,1485985,1488938,1481232,1497429,1509706,1472356,1508097,1513503,1518416,1502248,1508461,1510302,1508429
LASST200000000000007,65.1,65,64.9,58.2,60.7,61.7,62.6,63.4,61.8,64.3,64.5,64.7,64.8,64.9,65,65
LASST200000000000008,67.2,67.1,67,66.5,66.7,66.3,67,67.6,65.9,67.4,67.7,67.9,67.1,67.4,67.5,67.4
LASST210000000000003,4.1,4.2,4.2,16.9,10.9,5.7,5.6,5.5,5.5,5.5,5.6,5.6,5.3,5.2,5,4.7
LASST210000000000004,85765,86464,86804,352568,226560,111038,109512,108661,108971,109978,110689,110912,106401,103384,99621,94016
LASST210000000000005,1995321,1991434,1988308,1734915,1846754,1851652,1858922,1865892,1870874,1873315,1872685,1871847,1882979,1889712,1891121,1895930
LASST210000000000006,2081086,2077898,2075112,2087483,2073314,1962690,1968434,1974553,1979845,1983293,1983374,1982759,1989380,1993096,1990742,1989946
LASST210000000000007,56.9,56.8,56.7,49.5,52.7,52.8,53,53.2,53.3,53.4,53.3,53.3,53.6,53.8,53.8,53.9
LASST210000000000008,59.4,59.3,59.2,59.5,59.1,56,56.1,56.3,56.4,56.5,56.5,56.5,56.6,56.7,56.7,56.6
LASST220000000000003,5.1,5.2,5.3,13.1,13.1,9.4,9.1,8.2,8,7.9,7.9,7.9,7.6,7.6,7.4,7.3
LASST220000000000004,109270,112096,114765,268196,267938,182860,177699,171696,167013,164481,164692,165493,158490,157179,152530,150425
LASST220000000000005,2041637,2039411,2036022,1773471,1771746,1772157,1775157,1924464,1927988,1929972,1929950,1929532,1925840,1918466,1921772,1919992
LASST220000000000006,2150907,2151507,2150787,2041667,2039684,1955017,1952856,2096160,2095001,2094453,2094642,2095025,2084330,2075645,2074302,2070417
LASST220000000000007,57,56.9,56.8,49.5,49.5,49.5,49.6,53.8,53.9,53.9,53.9,53.9,53.8,53.6,53.7,53.7
LASST220000000000008,60,60,60,57,57,54.6,54.6,58.6,58.5,58.5,58.5,58.5,58.3,58,58,57.9
LASST230000000000003,3,3.1,3.1,9.1,8.3,5.3,8.8,5.2,4.9,4.8,4.9,5,5.2,4.8,4.8,4.8
LASST230000000000004,20773,21619,21553,59662,56255,35086,60585,34518,32384,31892,32749,33360,35047,32398,32591,32531
LASST230000000000005,678873,677448,676175,594673,624764,626891,629790,632379,634000,634487,633957,633553,636270,639651,640536,641399
LASST230000000000006,699646,699067,697728,654335,681019,661977,690375,666897,666384,666379,666706,666913,671317,672049,673127,673930
LASST230000000000007,60.9,60.7,60.6,53.3,55.9,56.1,56.3,56.6,56.7,56.7,56.6,56.5,56.8,57.1,57.1,57.2
LASST230000000000008,62.7,62.6,62.5,58.6,61,59.2,61.8,59.6,59.6,59.5,59.5,59.5,59.9,59.9,60,60.1
LASST240000000000003,3.4,3.5,3.5,9,9,8.6,8.7,8.6,7,6.8,6.8,6.8,6.4,6.2,6.2,6.2
LASST240000000000004,111061,114204,116706,282222,280828,277603,273891,271319,209143,210389,211459,211907,198767,193520,193346,193122
LASST240000000000005,3187160,3184239,3181957,2848836,2854474,2957538,2877939,2890448,2800001,2903239,2901959,2900385,2907520,2909565,2916726,2923721
LASST240000000000006,3298221,3298443,3298663,3131058,3135302,3235141,3151830,3161767,3009144,3113628,3113418,3112292,3106287,3103085,3110072,3116843
LASST240000000000007,66.8,66.7,66.7,59.7,59.8,62,60.3,60.6,58.7,60.8,60.8,60.8,60.9,61,61.1,61.3
LASST240000000000008,69.1,69.1,69.1,65.6,65.7,67.8,66,66.2,63,65.2,65.2,65.2,65.1,65,65.2,65.3
LASST250000000000003,2.8,2.8,2.7,16.4,15.3,14.8,9.8,9.3,8.9,8.5,8.4,8.4,7.8,7,6.7,6.5
LASST250000000000004,106651,104606,101708,558382,552627,544980,349876,336838,324459,315007,313308,314487,294770,262926,252157,241669
LASST250000000000005,3657139,3642616,3627179,2851481,3056433,3138699,3213230,3277606,3330763,3373320,3408246,3438583,3461950,3477886,3492255,3504690
LASST250000000000006,3763790,3747222,3728887,3409863,3609060,3683679,3563106,3614444,3655222,3688327,3721554,3753070,3756720,3740812,3744412,3746359
LASST250000000000007,64.8,64.5,64.2,50.5,54.1,55.6,56.9,58,59,59.7,60.3,60.9,61.3,61.6,61.9,62.1
LASST250000000000008,66.6,66.4,66,60.4,63.9,65.2,63.1,64,64.7,65.3,65.9,66.5,66.5,66.3,66.3,66.4
LASST260000000000003,3.7,3.7,3.7,23.6,20.8,14.1,9,8.5,8.2,8.1,8.2,8.2,5.7,5.2,5.1,4.9
LASST260000000000004,183525,184570,182929,1084356,976829,695082,435896,412633,398010,392843,396682,400370,270762,243259,238881,231484
LASST260000000000005,4753182,4743379,4734860,3502065,3718354,4221930,4399525,4428898,4450747,4461770,4458979,4454983,4465785,4451838,4464444,4469620
LASST260000000000006,4936707,4927949,4917789,4586421,4695183,4917012,4835421,4841531,4848757,4854613,4855661,4855353,4736547,4695097,4703325,4701104
LASST260000000000007,59.4,59.3,59.2,43.8,46.5,52.8,55,55.4,55.7,55.8,55.8,55.7,55.9,55.7,55.9,55.9
LASST260000000000008,61.7,61.6,61.5,57.4,58.7,61.5,60.5,60.6,60.7,60.7,60.7,60.7,59.2,58.7,58.8,58.8
LASST270000000000003,3.2,3.3,3.5,9,11.3,8.9,7.6,6.6,5.8,5.3,5,4.7,4.5,4.4,4.2,4.1
LASST270000000000004,98843,103568,109501,272406,348262,283928,237784,204317,180491,163759,151951,143923,135958,133550,126006,122934
LASST270000000000005,3017331,3013513,3008879,2740570,2739692,2894566,2898989,2903291,2905954,2906452,2905452,2904806,2889849,2897623,2896447,2899594
LASST270000000000006,3116174,3117081,3118380,3012976,3087954,3178494,3136773,3107608,3086445,3070211,3057403,3048729,3025807,3031173,3022453,3022528
LASST270000000000007,68,67.8,67.7,61.7,61.6,65.1,65.2,65.2,65.3,65.2,65.2,65.2,64.8,65,64.9,65
LASST270000000000008,70.2,70.2,70.2,67.8,69.5,71.5,70.5,69.8,69.3,68.9,68.6,68.4,67.9,68,67.8,67.7
LASST280000000000003,5.6,5.8,6,15.7,11,9.6,8.5,7.8,7.2,6.9,6.7,6.6,6.4,6.3,6.2,6.2
LASST280000000000004,72217,74282,76782,191000,135173,118703,106291,97292,91440,87918,85575,83848,82191,80991,79988,79305
LASST280000000000005,1211954,1209022,1206406,1027052,1091934,1117094,1138838,1156630,1170336,1180316,1187251,1192792,1197779,1200432,1200854,1201479
LASST280000000000006,1284171,1283304,1283188,1218052,1227107,1235797,1245129,1253922,1261776,1268234,1272826,1276640,1279970,1281423,1280842,1280784
LASST280000000000007,53,52.8,52.7,44.9,47.8,48.9,49.8,50.6,51.2,51.6,51.9,52.2,52.4,52.5,52.5,52.6
LASST280000000000008,56.1,56.1,56.1,53.3,53.7,54.1,54.5,54.9,55.2,55.5,55.7,55.8,56,56.1,56,56
LASST290000000000003,3.6,3.6,3.7,12.5,9.6,8.1,6.8,6,5.4,5,4.7,4.4,4.3,4.3,4.2,4.1
LASST290000000000004,110541,112592,114188,373519,278905,241998,210528,185023,165932,152428,142939,135112,130549,132538,128061,126758
LASST290000000000005,2989051,2984967,2982405,2606915,2613065,2752806,2891126,2904372,2914028,2919089,2918134,2916551,2912406,2921557,2934139,2942856
