Series ID,"Jan
LASST290000000000006,3099592,3097559,3096593,2980434,2891970,2994804,3101654,3089395,3079960,3071517,3061073,3051663,3042955,3054095,3062200,3069614
LASST290000000000007,61.9,61.8,61.7,54,54.1,57,59.8,60.1,60.2,60.3,60.3,60.2,60.1,60.3,60.5,60.7
LASST290000000000008,64.2,64.1,64.1,61.7,59.8,62,64.2,63.9,63.7,63.5,63.2,63,62.8,63,63.2,63.3
LASST300000000000003,3.7,3.7,3.8,11.9,9.1,7.6,6.6,5.8,5.2,4.7,4.5,4.2,4,3.9,3.8,3.7
LASST300000000000004,19826,20226,20489,64455,48093,41539,35916,31335,27902,25453,23791,22462,21219,20749,19965,19603
LASST300000000000005,522727,522142,521657,479153,480130,507756,509831,511307,511783,511419,510758,510472,511691,510513,511538,513337
LASST300000000000006,542553,542368,542146,543608,528223,549295,545747,542642,539685,536872,534549,532934,532910,531262,531503,532940
LASST300000000000007,61,60.9,60.7,55.7,55.8,59,59.2,59.3,59.3,59.1,59,58.9,59,58.8,58.9,59.1
LASST300000000000008,63.3,63.2,63.1,63.2,61.4,63.8,63.3,62.9,62.5,62.1,61.8,61.5,61.5,61.2,61.2,61.3
LASST310000000000003,2.9,3,3.1,7.4,5.4,6.6,4.4,4,3.8,3.6,3.4,3.4,3.2,3.1,2.9,2.8
LASST310000000000004,30755,31338,32103,77832,55744,68870,44925,41294,38568,36579,35298,34528,32710,31948,29945,28415
LASST310000000000005,1013444,1012002,1011133,973730,975917,979531,983881,987515,989626,990239,989563,989072,992112,988967,989941,990336
LASST310000000000006,1044199,1043340,1043236,1051562,1031661,1048401,1028806,1028809,1028194,1026818,1024861,1023600,1024822,1020915,1019886,1018751
LASST310000000000007,68.3,68.2,68.1,65.6,65.7,65.9,66.2,66.4,66.5,66.5,66.4,66.4,66.6,66.3,66.4,66.4
LASST310000000000008,70.4,70.3,70.3,70.8,69.4,70.5,69.2,69.2,69.1,69,68.8,68.7,68.8,68.5,68.4,68.3
LASST320000000000003,3.7,3.7,6.4,29.5,24.5,15.4,16.6,14.5,13,12,8.7,8.2,8.5,8.4,8.1,8
LASST320000000000004,58633,59795,102089,442217,351694,232061,251039,220836,199734,185350,131052,124624,130563,130594,125900,124962
LASST320000000000005,1539287,1539656,1485811,1055435,1083335,1272287,1261549,1302740,1335440,1360394,1378050,1391773,1405483,1416662,1426495,1434849
LASST320000000000006,1597920,1599451,1587900,1497652,1435029,1504348,1512588,1523576,1535174,1545744,1509102,1516397,1536046,1547256,1552395,1559811
LASST320000000000007,62.6,62.5,60.2,42.7,43.8,51.3,50.8,52.4,53.6,54.5,55.2,55.6,56.1,56.5,56.8,57
LASST320000000000008,64.9,64.9,64.3,60.6,58,60.7,60.9,61.3,61.7,62,60.4,60.6,61.3,61.7,61.8,62
LASST330000000000003,2.6,2.6,2.7,16,13.4,10.3,8.1,6.6,5.5,4.7,4.2,3.8,3.6,3.3,3,2.8
LASST330000000000004,19904,20167,20598,117688,102630,78679,61876,50074,41842,36127,32075,29220,27135,24757,22866,21410
LASST330000000000005,753657,750806,748302,617342,664208,682282,697617,709788,718808,725252,730088,734174,735797,736509,736461,735968
LASST330000000000006,773561,770973,768900,735030,766838,760961,759493,759862,760650,761379,762163,763394,762932,761266,759327,757378
LASST330000000000007,66.9,66.6,66.3,54.7,58.8,60.4,61.7,62.8,63.5,64.1,64.4,64.8,64.9,64.9,64.9,64.8
LASST330000000000008,68.6,68.4,68.2,65.1,67.9,67.4,67.2,67.2,67.2,67.2,67.3,67.4,67.3,67.1,66.9,66.7
LASST340000000000003,3.7,3.7,3.8,16.6,16.5,16.3,13.1,11,7.8,7.7,10.2,7.7,7.8,7.8,7.6,7.5
LASST340000000000004,167403,170184,172081,742322,738165,729752,603541,498957,341289,335441,458438,337731,343736,341786,336146,332999
LASST340000000000005,4413361,4408621,4404152,3735350,3741555,3754733,4001090,4020511,4035352,4043309,4041997,4039568,4059857,4058931,4083566,4089166
LASST340000000000006,4580764,4578805,4576233,4477672,4479720,4484485,4604631,4519468,4376641,4378750,4500435,4377299,4403593,4400717,4419712,4422165
LASST340000000000007,62.3,62.3,62.2,52.8,52.9,53.1,56.6,56.8,57,57.1,57.1,57.1,57.4,57.4,57.8,57.8
LASST340000000000008,64.7,64.7,64.6,63.2,63.3,63.4,65.1,63.9,61.9,61.9,63.6,61.9,62.3,62.2,62.5,62.6
LASST350000000000003,5.1,5.3,5.4,10,10,9.8,12.5,9.3,8.6,8.5,8.5,8.6,8.7,8.3,8.3,8.2
LASST350000000000004,49446,50856,52130,90683,90681,89553,118028,85002,83091,82015,82102,82423,83276,79688,78992,78028
LASST350000000000005,915559,913313,911218,817889,818702,821293,825171,828885,877596,878694,878206,877690,875603,879428,877636,877056
LASST350000000000006,965005,964169,963348,908572,909383,910846,943199,913887,960687,960709,960308,960113,958879,959116,956628,955084
LASST350000000000007,55.5,55.4,55.2,49.5,49.6,49.7,49.9,50.1,53,53,53,52.9,52.8,53,52.8,52.8
LASST350000000000008,58.5,58.4,58.4,55,55.1,55.1,57.1,55.2,58,58,57.9,57.9,57.8,57.8,57.6,57.5
LASST360000000000003,3.8,3.9,3.9,16.2,15.7,15,14.7,11.7,10,8.7,8.7,8.7,8.8,8.9,8.4,8.2
LASST360000000000004,359918,367606,374316,1435688,1407597,1396046,1378613,1098608,927834,802509,803682,805934,815457,825965,804285,778389
LASST360000000000005,9158192,9136670,9115724,7434677,7542872,7883108,7998562,8300511,8372958,8424046,8457527,8484485,8467554,8463254,8719375,8727481
LASST360000000000006,9518110,9504276,9490040,8870365,8950469,9279154,9377175,9399119,9300792,9226555,9261209,9290419,9283011,9289219,9523660,9505870
LASST360000000000007,58.6,58.5,58.4,47.6,48.4,50.6,51.4,53.3,53.8,54.2,54.4,54.6,54.5,54.6,56.2,56.3
LASST360000000000008,60.9,60.8,60.8,56.8,57.4,59.5,60.2,60.4,59.8,59.3,59.6,59.8,59.8,59.9,61.4,61.4
LASST370000000000003,3.5,3.6,3.9,13.5,13.5,8.8,8.8,6.8,7.3,6.8,6.4,6.1,5.9,5.7,5.2,5
LASST370000000000004,179605,183494,188762,634823,647514,423965,433293,331558,364282,340996,323110,308883,297719,286655,258974,250865
LASST370000000000005,4928448,4921641,4713081,4054932,4151695,4404783,4499275,4579743,4642694,4687352,4712638,4731164,4741787,4746215,4757477,4761974
LASST370000000000006,5108053,5105135,4901843,4689755,4799209,4828748,4932568,4911301,5006976,5028348,5035748,5040047,5039506,5032870,5016451,5012839
LASST370000000000007,59.3,59.1,56.6,48.6,49.7,52.7,53.8,54.7,55.4,55.9,56.1,56.3,56.4,56.4,56.4,56.4
LASST370000000000008,61.4,61.3,58.8,56.2,57.5,57.8,59,58.7,59.7,59.9,60,60,59.9,59.8,59.5,59.4
LASST380000000000003,2.2,2.3,2.3,8.7,8.7,6.2,6.2,6.1,4.7,4.7,4.7,4.7,4.5,4.8,4.4,4.2
LASST380000000000004,9148,9268,9468,35580,35724,25175,25054,24889,18965,18933,18959,18986,18244,19314,17646,16838
LASST380000000000005,398499,397520,397057,374910,376538,379031,381887,384233,385591,386012,385572,385254,386267,385567,386234,386669
LASST380000000000006,407647,406788,406525,410490,412262,404206,406941,409122,404556,404945,404531,404240,404511,404881,403880,403507
LASST380000000000007,68.1,68,67.9,64.1,64.4,64.8,65.3,65.6,65.9,65.9,65.8,65.8,65.9,65.8,65.9,66
LASST380000000000008,69.7,69.5,69.5,70.2,70.5,69.1,69.5,69.9,69.1,69.1,69.1,69,69,69.1,68.9,68.8
LASST390000000000003,4.5,4.7,4.9,16.4,14.9,10.3,9.3,9,7.4,5.6,5.6,5.6,5.3,5,4.7,4.7
LASST390000000000004,267554,279403,286964,908862,866602,587694,536234,522877,418441,318720,319591,320707,306082,287758,271280,272516
LASST390000000000005,5627571,5619606,5549718,4630914,4965227,5093233,5199086,5280326,5250401,5380157,5413227,5442603,5462512,5467073,5479338,5494164
LASST390000000000006,5895125,5899009,5836682,5539776,5831829,5680927,5735320,5803203,5668842,5698877,5732818,5763310,5768594,5754831,5750618,5766680
LASST390000000000007,60.8,60.7,60,50,53.6,55,56.2,57,56.7,58.1,58.4,58.8,59,59,59.2,59.3
LASST390000000000008,63.7,63.7,63.1,59.8,63,61.4,62,62.7,61.2,61.5,61.9,62.2,62.3,62.1,62.1,62.3
LASST400000000000003,3.1,3.1,3.2,13,9.5,8.2,7.2,6.3,5.7,5.2,4.8,4.5,4.4,4.4,4.3,4.3
LASST400000000000004,56894,58142,59716,236541,174118,151281,132290,116974,105228,96447,89572,83938,81269,81293,79467,79583
LASST400000000000005,1793406,1788930,1784671,1585139,1657368,1687262,1714448,1736890,1753633,1765143,1772259,1777990,1783422,1784222,1786096,1787258
LASST400000000000006,1850300,1847072,1844387,1821680,1831486,1838543,1846738,1853864,1858861,1861590,1861831,1861928,1864691,1865515,1865563,1866841
LASST400000000000007,58.9,58.7,58.6,52,54.3,55.3,56.2,56.9,57.4,57.7,57.9,58,58.2,58.2,58.2,58.2
LASST400000000000008,60.8,60.6,60.5,59.7,60,60.3,60.5,60.7,60.8,60.9,60.8,60.8,60.8,60.8,60.8,60.8
LASST410000000000003,3.4,3.5,3.6,13.2,11.7,10.3,9.6,8.4,7.5,7,6.6,6.3,6.2,6.1,6,6
LASST410000000000004,71746,74355,76643,270838,247642,219407,194855,174549,159018,147884,140504,134749,133451,130917,129914,129279
LASST410000000000005,2037231,2033344,2030098,1778695,1873383,1913733,1842992,1911571,1948079,1974681,1992470,2006503,2017032,2021314,2026742,2032653
LASST410000000000006,2108977,2107699,2106741,2049533,2121025,2133140,2037847,2086120,2107097,2122565,2132974,2141252,2150483,2152231,2156656,2161932
LASST410000000000007,59.4,59.3,59.1,51.8,54.5,55.7,53.6,55.5,56.5,57.2,57.7,58.1,58.3,58.4,58.6,58.7
LASST410000000000008,61.5,61.4,61.4,59.7,61.7,62,59.2,60.6,61.1,61.5,61.8,62,62.2,62.2,62.3,62.4
LASST420000000000003,4.8,5,5.1,16.2,13.5,13.3,13,10.2,7.1,7,7.1,7.1,7.3,7.4,7.3,7.4
LASST420000000000004,315155,324050,331852,1023035,862639,853780,839001,638395,450013,444342,445586,447888,457170,469060,461514,466316
LASST420000000000005,6216949,6204448,6194061,5290771,5549484,5567918,5592719,5614075,5867228,5870140,5865408,5862162,5837381,5867054,5874307,5871589
LASST420000000000006,6532104,6528498,6525913,6313806,6412123,6421698,6431720,6252470,6317241,6314482,6310994,6310050,6294551,6336114,6335821,6337905
LASST420000000000007,60.5,60.3,60.3,51.5,54,54.2,54.4,54.6,57.1,57.1,57.1,57,56.8,57.1,57.2,57.2
LASST420000000000008,63.5,63.5,63.5,61.4,62.4,62.5,62.6,60.9,61.5,61.4,61.4,61.4,61.3,61.7,61.7,61.7
LASST440000000000003,3.8,4,4,17.4,12.9,10.9,14,12.6,10.9,7.3,7.9,7.9,7.2,7.3,7,6.3
LASST440000000000004,21243,22198,22696,94704,67251,55754,74880,66705,60694,38946,42608,42758,39043,39163,38163,33857
LASST440000000000005,540769,539776,539591,450988,453692,457239,460794,463277,497029,496914,496202,495859,501193,499579,503350,505766
LASST440000000000006,562012,561974,562287,545692,520943,512993,535674,529982,557723,535860,538810,538617,540236,538742,541513,539623
LASST440000000000007,62.6,62.5,62.5,52.2,52.5,52.9,53.3,53.6,57.5,57.5,57.4,57.4,58,57.8,58.3,58.5
LASST440000000000008,65,65,65.1,63.2,60.3,59.4,62,61.4,64.5,62,62.3,62.3,62.5,62.3,62.7,62.5
LASST450000000000003,2.6,2.8,3,11.5,11.5,7.7,7.6,5.4,5.4,5.4,5.6,5.6,5.3,5.2,5.1,5
LASST450000000000004,62138,65980,69844,270763,273164,183862,183470,130549,130400,130857,131355,131582,125444,123928,120655,118377
LASST450000000000005,2304184,2299341,2297323,2086262,2092571,2209060,2243805,2272014,2292518,2306258,2217588,2223480,2235303,2253252,2267442,2263256
LASST450000000000006,2366322,2365321,2367167,2357025,2365735,2392922,2427275,2402563,2422918,2437115,2348943,2355062,2360747,2377180,2388097,2381633
LASST450000000000007,56.1,56,55.8,50.7,50.8,53.5,54.3,54.9,55.3,55.6,53.4,53.5,53.7,54.1,54.3,54.2
LASST450000000000008,57.7,57.6,57.5,57.2,57.4,58,58.8,58.1,58.5,58.7,56.6,56.6,56.7,57,57.2,57
LASST460000000000003,2.9,2.9,2.9,9.2,7,6.1,5.4,4.7,4,3.7,3.6,3.3,3.1,3,2.9,2.8
LASST460000000000004,13462,13503,13510,43224,32232,27958,24339,21405,19189,17575,16424,15502,14443,14149,13471,13062
LASST460000000000005,450535,449740,449245,425502,426579,428351,430451,432183,456477,456730,439012,456129,456033,458060,455567,456310
LASST460000000000006,463997,463243,462755,468726,458811,456309,454790,453588,475666,474305,455436,471631,470476,472209,469038,469372
LASST460000000000007,66.5,66.3,66.2,62.7,62.8,63,63.3,63.5,67,67,64.4,66.8,66.8,67.1,66.7,66.7
LASST460000000000008,68.5,68.3,68.2,69,67.5,67.1,66.9,66.7,69.8,69.6,66.8,69.1,68.9,69.1,68.6,68.7
LASST470000000000003,3.7,3.9,4,15.8,9.6,9.3,8.9,8.1,7.9,7.8,5.6,5.6,5.1,4.9,5.1,5
LASST470000000000004,124263,129907,134201,503585,302359,294062,283157,273108,266911,265044,184368,186041,170240,162310,168455,166971
LASST470000000000005,3214183,3203564,3193850,2679469,2848150,2862152,2884231,3104367,3122079,3131888,3130511,3127609,3146950,3146088,3147880,3158335
LASST470000000000006,3338446,3333471,3328051,3183054,3150509,3156214,3167388,3377475,3388990,3396932,3314879,3313650,3317190,3308398,3316335,3325306
LASST470000000000007,59.4,59.1,58.9,49.4,52.5,52.7,53,57,57.3,57.4,57.3,57.2,57.5,57.5,57.5,57.6
LASST470000000000008,61.7,61.5,61.4,58.7,58,58.1,58.2,62,62.2,62.3,60.7,60.6,60.7,60.4,60.5,60.7
LASST480000000000003,3.6,3.7,4.9,12.9,11.6,10.2,9.3,6.9,7.9,7.3,7.2,6.9,6.8,6.9,6.9,6.7
LASST480000000000004,505056,519375,680008,1727869,1575199,1429829,1301082,977406,1105923,1043490,1002266,971008,958561,970315,967379,943503
LASST480000000000005,13673709,13662942,13306781,11640170,11992731,12638796,12704427,13118386,12872257,13177348,12989789,13162510,13104983,13034891,13064883,13087505
LASST480000000000006,14178765,14182317,13986789,13368039,13567930,14068625,14005509,14095792,13978180,14220838,13992055,14133518,14063544,14005206,14032262,14031008
LASST480000000000007,61.8,61.6,60,52.4,53.9,56.7,57,58.8,57.6,58.9,57.9,58.6,58.3,57.9,58,58
LASST480000000000008,64.1,64,63,60.2,61,63.2,62.8,63.1,62.5,63.5,62.4,63,62.6,62.2,62.3,62.2
LASST490000000000003,2.4,2.5,2.5,10.1,7.6,6.3,5.4,4.8,4.2,3.8,3.5,3.3,3.1,3,2.9,2.8
LASST490000000000004,39910,40761,41397,164014,119690,103208,89424,78088,69160,62319,57273,53338,50194,48899,46513,45094
LASST490000000000005,1590908,1590455,1590309,1460079,1463992,1547616,1556112,1564538,1571099,1574896,1574574,1573578,1580527,1581744,1585508,1591330
LASST490000000000006,1630818,1631216,1631706,1624093,1583682,1650824,1645536,1642626,1640259,1637215,1631847,1626916,1630721,1630643,1632021,1636424
LASST490000000000007,66.9,66.8,66.7,61.1,61.2,64.6,64.8,65,65.2,65.2,65.1,65,65.1,65.1,65.1,65.3
LASST490000000000008,68.6,68.5,68.4,68,66.2,68.9,68.5,68.3,68.1,67.8,67.5,67.2,67.2,67.1,67.1,67.1
LASST500000000000003,2.5,2.5,2.6,14.8,9.3,7.7,6.4,5.4,4.6,4,3.7,3.5,3.2,3,2.9,2.9
LASST500000000000004,8464,8617,9016,52219,31039,25106,20685,17252,14600,12714,11596,10924,10109,9517,9160,8967
LASST500000000000005,335164,334270,333471,301638,301923,302806,304020,305041,305589,305655,305386,305226,304521,303663,303902,303846
LASST500000000000006,343628,342887,342487,353857,332962,327912,324705,322293,320189,318369,316982,316150,314630,313180,313062,312813
LASST500000000000007,64.6,64.4,64.3,58.1,58.2,58.4,58.6,58.8,58.9,58.9,58.8,58.8,58.7,58.5,58.6,58.6
LASST500000000000008,66.2,66.1,66,68.2,64.2,63.2,62.6,62.1,61.7,61.3,61.1,60.9,60.6,60.4,60.3,60.3
LASST510000000000003,2.5,2.5,2.6,11.3,8.5,8.8,7.9,7,6.6,6.1,5.8,5.6,5.3,5.2,5.1,4.7
LASST510000000000004,109989,111534,114298,495710,361889,381663,341164,308054,282214,262900,248218,236204,227214,219727,214435,197338
LASST510000000000005,4343866,4337089,4333184,3895532,3912282,3939193,3972148,4068442,4020210,4027562,4023075,4018875,4026838,4016894,4023601,4028276
LASST510000000000006,4453855,4448623,4447482,4391242,4274171,4320856,4313312,4376496,4302424,4290462,4271293,4255079,4254052,4236621,4238036,4225614
LASST510000000000007,64.7,64.6,64.5,58,58.2,58.6,59.1,60.5,59.7,59.8,59.7,59.6,59.7,59.6,59.7,59.7
LASST510000000000008,66.4,66.3,66.2,65.4,63.6,64.3,64.1,65.1,63.9,63.7,63.4,63.2,63.1,62.8,62.9,62.7
LASST530000000000003,4,4.1,5.3,16.3,12.5,10.8,10.8,9.1,8,7,6.7,6.3,6,5.6,5.5,5.5
LASST530000000000004,157051,162671,207210,652077,487296,420323,423212,353229,309301,277802,256454,239459,228591,215552,210801,213104
LASST530000000000005,3799953,3799304,3724793,3336286,3417587,3457295,3497219,3532848,3560713,3704008,3586497,3590957,3606638,3621472,3639937,3651783
LASST530000000000006,3957004,3961975,3932003,3988363,3904883,3877618,3920431,3886077,3870014,3981810,3842951,3830416,3835229,3837024,3850738,3864887
LASST530000000000007,62.6,62.6,61.3,54.8,56.1,56.7,57.3,57.8,58.2,60.5,58.6,58.6,58.8,59,59.2,59.4
LASST530000000000008,65.2,65.2,64.7,65.5,64.1,63.6,64.3,63.6,63.3,65.1,62.7,62.5,62.5,62.5,62.7,62.8
LASST540000000000003,5,5.1,5.3,15.6,11.9,10.5,9.4,8.5,7.9,7.4,7,6.7,6.5,6.2,5.9,5.8
LASST540000000000004,40305,41430,42686,119473,92761,82775,74254,67379,62323,58787,56037,53698,51604,49663,47282,45793
LASST540000000000005,764995,764274,763051,648712,688146,701850,713138,722126,729098,734518,739079,742916,744865,746406,748390,750112
LASST540000000000006,805300,805704,805737,768185,780907,784625,787392,789505,791421,793305,795116,796614,796469,796069,795672,795905
LASST540000000000007,52.9,52.8,52.8,44.9,47.7,48.6,49.4,50.1,50.6,50.9,51.3,51.6,51.7,51.9,52,52.2
LASST540000000000008,55.6,55.7,55.7,53.2,54.1,54.4,54.6,54.7,54.9,55,55.2,55.3,55.3,55.3,55.3,55.4
LASST550000000000003,3.3,3.3,3.2,14.8,10.4,8.6,7.2,6.1,5.2,4.8,4.4,4,3.8,3.8,3.8,3.9
LASST550000000000004,102166,101422,98749,453138,316637,262749,219314,186240,162696,145990,132913,121607,116894,116563,117330,119254
LASST550000000000005,2982788,2974233,2966524,2607992,2736271,2786485,2829923,2864676,2965386,2908317,2921245,2932229,2939823,2942857,2948948,2956035
LASST550000000000006,3084954,3075655,3065273,3061130,3052908,3049234,3049237,3050916,3128082,3054307,3054158,3053836,3056717,3059420,3066278,3075289
LASST550000000000007,64.2,64,63.8,56.1,58.8,59.9,60.8,61.5,63.7,62.4,62.7,62.9,63,63.1,63.2,63.3
LASST550000000000008,66.4,66.2,65.9,65.8,65.6,65.5,65.5,65.5,67.2,65.5,65.5,65.5,65.5,65.6,65.7,65.9
LASST560000000000003,4.4,4.8,5.1,5.5,8.5,7.4,6.8,6.2,5.7,5.4,5.3,5.2,5.1,5.3,5.3,5.4
LASST560000000000004,13280,14311,15283,16038,25515,22037,20204,18434,16997,16003,15554,15284,15130,15591,15725,15918
LASST560000000000005,285320,284507,283757,274922,275096,275846,277055,278278,279179,279620,279509,279346,280002,279794,279888,280183
LASST560000000000006,298600,298818,299040,290960,300611,297883,297259,296712,296176,295623,295063,294630,295132,295385,295613,296101
LASST560000000000007,63,62.8,62.6,60.6,60.6,60.7,61,61.2,61.4,61.4,61.3,61.3,61.4,61.3,61.3,61.3
LASST560000000000008,65.9,65.9,65.9,64.1,66.2,65.6,65.4,65.3,65.1,64.9,64.8,64.6,64.7,64.7,64.7,64.8
LASST720000000000003,9.1,9,,,8.5,8.4,8.3,8.3,8.6,9,9.2,9.2,9.3,9.2,8.8,8.4
LASST720000000000004,96343,95712,,,90279,88496,87712,88278,90817,94566,96565,96982,98128,96044,92430,88360
LASST720000000000005,967963,965408,,,968230,971277,972695,971578,967684,961637,958447,957487,952611,952159,959112,969266
LASST720000000000006,1064306,1061120,,,1058509,1059773,1060407,1059856,1058501,1056203,1055012,1054469,1050739,1048203,1051542,1057626
